time_s,mean_gas_concentration_mol_m3,gas_inventory_mol,adsorbed_inventory_mol,total_inventory_mol,cumulative_reservoir_input_mol,mass_balance_residual_mol,relative_mass_balance_error,mean_loading_mol_kg,inlet_cell_concentration_mol_m3,top_cell_concentration_mol_m3
3.938139305593531,0.05790117536725072,1.8653722789007646e-07,6.172686904810367e-06,6.359224132700443e-06,6.3592240123979525e-06,1.2030249030032386e-13,1.891779371035275e-08,0.0009740126520173907,3.4477865670644348,8.814055443691538e-42
4.188388200341461,0.05797623799937353,1.867790532973417e-07,6.568629872152626e-06,6.7554089254499674e-06,6.755408805148825e-06,1.2030114267090478e-13,1.7808121462149933e-08,0.0010364900570139295,3.4500904967151054,1.369961873463404e-41
4.45453915046707,0.058056033707204587,1.870361270103004e-07,6.989349180210031e-06,7.176385307220332e-06,7.176385186920301e-06,1.2030003051664503e-13,1.6763318211970632e-08,0.0011028770186912778,3.45253761013842,1.8498822426888032e-41
4.737602651403273,0.05814085851522105,1.8730940271573016e-07,7.436370215819155e-06,7.623679618534885e-06,7.623679498237033e-06,1.202978519479047e-13,1.5779499922246663e-08,0.0011734142338644454,3.4551365955902282,2.2275056485422912e-41
5.038653410472308,0.05823102644951561,1.875998920952842e-07,7.911305954889581e-06,8.098905846984866e-06,8.098905726688178e-06,1.2029668812463517e-13,1.4853449391490371e-08,0.0012483562203742951,3.457896613412473,2.602006811311204e-41
5.358834427227516,0.05832687086760939,1.8790866910968077e-07,8.415865822218586e-06,8.603774491328267e-06,8.603774371031527e-06,1.202967406406779e-13,1.3981856540048187e-08,0.001327972715112702,3.460827356146931,2.969631362262286e-41
5.699361333080262,0.05842874559845056,1.8823687367137794e-07,8.951862419184331e-06,9.140099292855709e-06,9.140099172558519e-06,1.2029718956813994e-13,1.3161475134320407e-08,0.0014125497356118394,3.4639390854052765,3.322704556028733e-41
6.061527006688263,0.05853702605138043,1.8858571521727244e-07,9.521214333987242e-06,9.709800049204515e-06,9.709799928907493e-06,1.2029702185561639e-13,1.238923780572308e-08,0.0015023900234832682,3.4672426376166756,3.6521512688477786e-41
6.446706482628578,0.05865211027155007,1.889564761088808e-07,1.0125945598462027e-05,1.0314902074570908e-05,1.031490195427364e-05,1.202972674951711e-13,1.1662473053596621e-08,0.0015978129587061604,3.4707494018075775,3.953800968863827e-41
6.856362171992004,0.05877442058342987,1.8935051692714948e-07,1.0768201223653646e-05,1.0957551740580797e-05,1.0957551620282946e-05,1.202978502538388e-13,1.0978533627025566e-08,0.001699157011047204,3.474471425237632,4.2482238963958625e-41
7.292049414719931,0.0589044050414087,1.89769281145775e-07,1.1450254622663249e-05,1.1640023903809024e-05,1.164002378351082e-05,1.2029820431361075e-13,1.0334876054184474e-08,0.0018067809113407876,3.478421453262714,4.652766247399782e-41
7.755422384764201,0.059042538419555445,1.9021429831986776e-07,1.2174501162097677e-05,1.2364715460417545e-05,1.2364715340119192e-05,1.2029835339140947e-13,9.729164716852053e-09,0.0019210626339467417,3.48261285366392,5.176970551416387e-41
8.248240370490102,0.05918932411757861,1.9068719022628384e-07,1.2943474354542357e-05,1.313416154476864e-05,1.3134161424469835e-05,1.202988057070033e-13,9.15922994375827e-09,0.002042401951824607,3.4870597254191633,5.745120259673955e-41
8.772374454167297,0.059345295645853946,1.911896756478616e-07,1.3759850018245595e-05,1.3951039693893457e-05,1.3951039573593835e-05,1.2029962224676446e-13,8.622986163491534e-09,0.0021712210929066503,3.4917769061936577,6.368305866645026e-41
9.32981461590873,0.05951101829691326,1.91723575758371e-07,1.4626452993982037e-05,1.4818176569740407e-05,1.481817644944014e-05,1.2030026768587027e-13,8.118425848125641e-09,0.0023079657999782862,3.496779999675107,7.165890550524399e-41
9.922677289029014,0.05968709090949877,1.922908198056765e-07,1.5546263875491363e-05,1.573855469529704e-05,1.5738554574996545e-05,1.2030049469070013e-13,7.643681203245941e-09,0.0024531063927005856,3.5020854017442256,8.212285608387876e-41
10.553213395507772,0.059874147776135554,1.9289345125726469e-07,1.6522426494949206e-05,1.671531994620647e-05,1.6715319825906046e-05,1.2030042353993256e-13,7.197015906790026e-09,0.0026071389487723057,3.5077103324087315,9.477105656633125e-41
11.223816892066118,0.06007286055773088,1.935336339684102e-07,1.755825504862425e-05,1.775178868259266e-05,1.7751788562291955e-05,1.2030070475487105e-13,6.7768215871585656e-09,0.002770586428315473,3.5136728609891508,1.081398128667604e-40
11.937033859303233,0.060283939980811205,1.9421365765007645e-07,1.8657239710264938e-05,1.8851453367915014e-05,1.885145324761429e-05,1.2030072508366178e-13,6.381509305187706e-09,0.002943999559633846,3.5199919092895087,1.2376852885073004e-40
12.695572168401734,0.060508138193304147,1.9493594545841683e-07,1.982305534883183e-05,2.0017991294290246e-05,2.0017991173989853e-05,1.2030039304674646e-13,6.0096136159805345e-09,0.0031279582148183455,3.526687292455122,1.420266218739046e-40
13.502311762103409,0.06074625093821998,1.9570306099761224e-07,2.1059568211496446e-05,2.1255271272494057e-05,2.125527115219385e-05,1.2030020669949806e-13,5.659782232710232e-09,0.0033230724642838425,3.5337797347190665,1.631037006011728e-40
