time_s,mean_gas_concentration_mol_m3,gas_inventory_mol,adsorbed_inventory_mol,total_inventory_mol,cumulative_reservoir_input_mol,mass_balance_residual_mol,relative_mass_balance_error,mean_loading_mol_kg,inlet_cell_concentration_mol_m3,top_cell_concentration_mol_m3
0.0009046802053693,0.006170839852054473,2.0002454934906344e-08,1.0031772528584757e-10,2.010277266019219e-08,2.010277266006591e-08,1.2628070103479542e-19,6.281755416000816e-12,1.5821938722825063e-08,0.30812652544500685,2.2913353981146094e-167
0.0009621680705579,0.0065501523409558105,2.123197654742561e-08,1.1314798987499552e-10,2.1345124537300606e-08,2.1345124537163744e-08,1.3686199543057375e-19,6.41186211827471e-12,1.7845505939373277e-08,0.3270384393349238,1.0563637318582813e-166
0.0010233089996959,0.006951935690804009,2.2534336281531924e-08,1.2759734951936584e-10,2.2661933631051288e-08,2.266193363090997e-08,1.4131884457100946e-19,6.23595704019603e-12,2.0124434037332658e-08,0.3470670071509578,2.500434600039217e-166
0.0010883351265767,0.007377413079168802,2.391349900340275e-08,1.4386596483836594e-10,2.4057364968241117e-08,2.4057364968104818e-08,1.362995126140377e-19,5.665604391585319e-12,2.2690292004596057e-08,0.36827251499695357,4.859432345570509e-166
0.0011574933359255,0.007827860368001267,2.5373600352884766e-08,1.6217797325966956e-10,2.5535778326144435e-08,2.553577832602721e-08,1.1722472768856487e-19,4.59060719400693e-12,2.5578430409929262e-08,0.3907177747787863,8.547650503302571e-166
0.0012310462007473,0.008304606631133324,2.6918948453355897e-08,1.827839487340961e-10,2.7101732402089992e-08,2.7101732401998767e-08,9.12247866747981e-20,3.3660131138983265e-12,2.882836934496219e-08,0.41446813764482193,7.507314190100455e-165
0.0013092729792371,0.008809034053010072,2.8554023583471525e-08,2.0596440126446182e-10,2.8759987984735987e-08,2.8759987984681598e-08,5.438877963658668e-20,1.891126646695849e-12,3.248435036384742e-08,0.4395914742102341,2.242877707704318e-164
0.0013924706750403,0.00934257781052091,3.0283477794126175e-08,2.3203284522622553e-10,3.05155106393524e-08,3.0515510639347784e-08,4.6189765404961065e-21,1.513648778513159e-13,3.659582041350385e-08,0.4661581525901048,4.963124487174382e-164
0.0014809551648862,0.009906725491227208,3.211213302266897e-08,2.6133935002495593e-10,3.237347237269392e-08,3.2373472372752445e-08,-5.852468269935181e-20,1.8077975085740223e-12,4.121799183719248e-08,0.4942409913948701,1.8060594469907807e-163
0.0015750623978776,0.01050301611796308,3.404497793119797e-08,2.942743070418666e-10,3.433925223823984e-08,3.433925223837599e-08,-1.3615392882622836e-19,3.9649648711356885e-12,4.6412436490673394e-08,0.5239151911244908,8.100332486960177e-163
0.0016751496709886,0.011133038180354191,3.608716152583126e-08,3.312736622781402e-10,3.64184351881094e-08,3.641843518833427e-08,-2.2486739516131547e-19,6.174548521880097e-12,5.224791102584952e-08,0.5552582133395839,2.1234907454958104e-162
0.0017815969856142,0.011798427769264954,3.8243987109615004e-08,3.7282298171018904e-10,3.861681009132519e-08,3.8616810091646894e-08,-3.217004663892231e-19,8.33058105073286e-12,5.880099807159121e-08,0.588349663216777,8.413416402973931e-162
0.0018948084903223,0.012500865752201383,4.052090312673941e-08,4.1946262974571253e-10,4.094036575648512e-08,4.0940365756911595e-08,-4.264744714976398e-19,1.0416967792371077e-11,6.615692297089996e-08,0.6232711213269863,3.5172703158552284e-161
0.002015214015284,0.013242073776857398,4.292349020824288e-08,4.717943790484216e-10,4.3395284587291303e-08,4.339528458782114e-08,-5.298389608422661e-19,1.2209597560536914e-11,7.441059627107112e-08,0.6601059136514644,9.39339260263768e-161
0.0021432707042104,0.014023810270257737,4.5457448203442853e-08,5.30486652516562e-10,4.598793485595942e-08,4.59879348565901e-08,-6.306822036798308e-19,1.3714079696045618e-11,8.366744047951148e-08,0.6989388790881539,5.107667200259369e-160
0.0022794647499905,0.014847864771774162,4.8128577810703884e-08,5.962819549411646e-10,4.872485976564505e-08,4.8724859766371653e-08,-7.266020675114799e-19,1.4912348049751752e-11,9.40445621720691e-08,0.7398560497225615,1.753183596035227e-159
0.0024243132406195,0.015716051492722313,5.094275970120747e-08,6.700043393853992e-10,5.161276404059287e-08,5.161276404135846e-08,-7.655920528647794e-19,1.4833386025427615e-11,1.056719295775159e-07,0.7829442891779214,8.174312768858116e-151
0.0025783661224274,0.016630201923109208,5.3905930554110303e-08,7.525670029997115e-10,5.4658497557110015e-08,5.465849755783257e-08,-7.225521912324203e-19,1.3219393571290701e-11,1.1869357057641879e-07,0.8282908796513235,3.0549278570676415e-150
0.0027422082880605,0.017592156008631572,5.702405445724548e-08,8.449809992955433e-10,5.786903545654102e-08,5.786903545712583e-08,-5.848100756300901e-19,1.0105751219291806e-11,1.332689467859341e-07,0.8759830333382806,7.458104818927002e-150
0.002916461797143,0.018603751988883636,6.030308996820395e-08,9.483646013180222e-10,6.125145456952197e-08,6.125145456985354e-08,-3.3157369418065604e-19,5.413319512314871e-12,1.4957443030326573e-07,0.9261073326907786,1.5462300285784245e-149
0.0031017882380521,0.01966681443261695,6.374895133125449e-08,1.0639543127547155e-09,6.481290564400921e-08,6.481290564391364e-08,9.55691392519266e-20,1.4745387250009869e-12,1.678050403587591e-07,0.9787490759402393,1.5575000518280789e-148
0.0032988912397697,0.020783141761395646,6.736746803592412e-08,1.1931137592615852e-09,6.85605817951857e-08,6.856058179447367e-08,7.120370712856462e-19,1.0385516759655695e-11,1.8817584564050516e-07,1.0339915928453023,5.128694924173061e-148
0.0035085191433519,0.021954491135142865,7.116433582428667e-08,1.3373459622333886e-09,7.250168178652006e-08,7.250168178500228e-08,1.5177771623612994e-18,2.0934371796096647e-11,2.1092390009225298e-07,1.0919154233239314,1.2575197839239173e-147
0.003731467843155,0.02318256121083403,7.514506080416786e-08,1.4983073112142447e-09,7.66433681153821e-08,7.664336811278539e-08,2.596711848706066e-18,3.3880450618987264e-11,2.3631044661792113e-07,1.152597384621824,8.599938761077542e-147
0.0039685838086087,0.02446897461098704,7.931490262167239e-08,1.6778182426428089e-09,8.099272086431519e-08,8.099272086032846e-08,3.9867326198197756e-18,4.9223344731172024e-11,2.6462260131488054e-07,1.216109619809276,3.033665691722294e-146
0.0042207672980064,0.02581525740115552,8.367880793855068e-08,1.8778775352914583e-09,8.555668547384214e-08,8.555668546815303e-08,5.689110025123309e-18,6.649521301129275e-11,2.961756081259831e-07,1.2825184912607688,1.1348960025483347e-145
0.0044889757765166,0.027222815569591777,8.824133419225535e-08,2.1006800528871476e-09,9.03420142451425e-08,9.034201423750408e-08,7.638424004331073e-18,8.455007416155517e-11,3.313156371751412e-07,1.3518833188636554,6.0929405161841664e-145
0.0047742275513911,0.028692912625943437,9.300657698328686e-08,2.3486273648713e-09,9.535520434815816e-08,9.535520433842976e-08,9.728398392342254e-18,1.0202273131125814e-10,3.7042145985527215e-07,1.424255171441431,1.9263908884083766e-144
0.0050776056381728,0.030226641156863562,9.797807787419009e-08,2.6243494354727606e-09,1.0060242730966285e-07,1.0060242729779008e-07,1.1872768177434922e-17,1.1801671684212478e-10,4.139078695915004e-07,1.499675349425396,1.271455609477709e-143
0.0054002618725812,0.031824896298945006,1.031587384034571e-07,2.9307175476503513e-09,1.0608945595110745e-07,1.060894559372542e-07,1.3853250322123684e-17,1.3058084046079106e-10,4.6222772018310144e-07,1.578173962314424,4.559753350715519e-143
0.0057434212836877,0.03348834402165752,1.0855071727632508e-07,3.2708662210000395e-09,1.1182158349732511e-07,1.1182158348171929e-07,1.5605827664441835e-17,1.3956006681675315e-10,5.158753826580425e-07,1.6597682415454618,3.03183318906561e-142
0.0061083867449839,0.03521739040811733,1.1415533078999625e-07,3.6482094771762973e-09,1.1780354026717255e-07,1.1780354024990287e-07,1.72696783055351e-17,1.4659727769104673e-10,5.753893106272037e-07,1.7444609034449183,4.208950458850268e-138
0.006496543921002,0.037012146388460045,1.1997293851870868e-07,4.066465237475492e-09,1.2403940375618419e-07,1.240394037359284e-07,2.0255787081961728e-17,1.6330122903345416e-10,6.413558882291785e-07,1.8322382820447538,4.319631925441463e-137
0.0069093665282681,0.03887239748882247,1.2600284525664179e-07,4.529665863766995e-09,1.3053251112040877e-07,1.3053251109386424e-07,2.6544530259292078e-17,2.0335570067143094e-10,7.144110926277603e-07,1.9230687185382962,1.4573626723406749e-136
0.0073484219305622,0.04079756275790338,1.3224316788050912e-07,5.0421931133187735e-09,1.372853609938279e-07,1.3728536095560887e-07,3.821902655262049e-17,2.783911283471713e-10,7.952460070267843e-07,2.016900405002983,1.8484981487645197e-135
0.007815377089729,0.04278666344204804,1.386907338114818e-07,5.608790334965284e-09,1.4429952414644708e-07,1.4429952408780768e-07,5.863940272414557e-17,4.063728073325693e-10,8.846087442287083e-07,2.113659728887305,8.220190291335941e-135
0.008312004894633,0.044838287755804895,1.4534096682078878e-07,6.23458508120043e-09,1.515755519019892e-07,1.5157555181081572e-07,9.117348824193002e-17,6.015052368134145e-10,9.833080129749383e-07,2.213249427094445,6.399000368333241e-134
0.008840190892286,0.04695055074247395,1.5218775691978186e-07,6.925126338976229e-09,1.5911288325875809e-07,1.5911288312456853e-07,1.3418955354242723e-16,8.433607058970883e-10,1.0922189899232226e-06,2.315546501479226,3.2184859292618348e-133
0.0094019404467045,0.049121070208184875,1.5922338235150738e-07,7.686389460156884e-09,1.6690977181166426e-07,1.6690977162592293e-07,1.8574132867108363e-16,1.1128247714619628e-09,1.2122840972703691e-06,2.420400964573814,2.4026808616170296e-132
0.0099993863526764,0.05134692782103129,1.664383834955827e-07,8.524822522606624e-09,1.7496320601818933e-07,1.7496320578056768e-07,2.376216467041563e-16,1.3581235284374757e-09,1.3445203147431134e-06,2.5276338486301655,1.15547458179859e-131
0.0106347969333434,0.05362464816338458,1.7382149496736604e-07,9.447360837407037e-09,1.8326885580477307e-07,1.832688555216565e-07,2.831165803945728e-16,1.5448155615494343e-09,1.4900214676514284e-06,2.637036147585005,9.465314786836144e-131
0.0113105846523451,0.05595017696646228,1.8135957506644714e-07,1.0461456870303857e-08,1.91821031936751e-07,1.9182103162129222e-07,3.1545878648002457e-16,1.6445474372384803e-09,1.6499629460475403e-06,2.7483677435380907,6.0759051707336266e-130
0.0120293152732203,0.058318864203357974,1.8903755097358717e-07,1.1575112646644418e-08,2.0061266362023158e-07,2.006126632833815e-07,3.368500741673399e-16,1.6791067327883726e-09,1.8256068155768097e-06,2.861356607517501,3.652643473346372e-129
0.0127937176008429,0.06072545488412593,1.9683838891346662e-07,1.2796913618998326e-08,2.0963530253246494e-07,2.0963530217545956e-07,3.5700538196593357e-16,1.7029831218940156e-09,2.01830715902049e-06,2.975698426120591,8.692436257437292e-127
0.0136066938418765,0.0631641056215425,2.0474314785173512e-07,1.4136032332735485e-08,2.188791801844706e-07,2.1887917976795607e-07,4.165145287082317e-16,1.902942657027474e-09,2.2295106544243744e-06,3.0910575835502865,6.737417930326955e-126
0.0144713306235837,0.06562837377767491,2.1273094431418144e-07,1.5602305368951615e-08,2.2833324968313307e-07,2.2833324915073016e-07,5.324029031038253e-16,2.331692400658518e-09,2.460768710404389e-06,3.207066778395469,7.95359579300247e-125
0.0153909107128253,0.06811127539607707,2.2077914017091891e-07,1.7206205904920106e-08,2.3798534607583902e-07,2.3798534533584216e-07,7.399968612509022e-16,3.1094219600188604e-09,2.713733138428355e-06,3.323330209313217,7.911814152869131e-124
0.0163689254797428,0.07060529098836797,2.288633613932771e-07,1.8958940586840032e-08,2.478223019801171e-07,2.4782230097424706e-07,1.0058700478310844e-15,4.058835866643616e-09,2.9901714314188324e-06,3.43942413541983,5.166253843838501e-123
0.0174090881534448,0.07310243449656686,2.3695772159160772e-07,2.087245685120019e-08,2.578301784428079e-07,2.5783017715409327e-07,1.2887146247704702e-15,4.998307927154982e-09,3.2919679184660387e-06,3.5549007240433492,5.364555368799368e-122
