power_coefficient_SI,power_exponent
7763653.090118739,2.459483674827034
26303029.932533752,2.5582214706250612
968922.6032138023,2.2865139538860872
1397672.079670085,2.3171004362081336
71457923.70613031,2.6380285331460303
964036.9682710913,2.2862093377279633
1770700.9728152482,2.33691472066772
12268468.715991864,2.491149598895392
94843907.61407161,2.6622074777108544
241650.0217351504,2.169790056876941
1857631.9224555113,2.3406563633327613
4342103.380550539,2.4102231823750784
16474799.633756643,2.5190596314806886
4897123.80137763,2.419104359219885
332955704.5698427,2.7660749005735306
269732660.0190004,2.745372965475166
19680955.50605384,2.5348063938760137
9490733.00956088,2.4756757421502518
81056.15027638605,2.082011162027651
18497579.215066373,2.5289037519424014
2555446.1938500474,2.3658969864031736
67707622.5914945,2.6355824807135595
19789042.457091127,2.5355885596330325
2176480.7289099433,2.3528124725210717
25620893.856806662,2.554286840814926
3246916.409121803,2.3874286279557677
209144358.25121474,2.7269479043478397
9003467.468377886,2.466529650294029
1549524.3910501804,2.3265908661384427
533093289.4208463,2.8016241326624702
1001273.3826587206,2.2874302222591383
42513933.62067775,2.5948814013279216
1649385.188784598,2.331679359406046
54426611.80554009,2.6156301054326483
68150495.40112343,2.636735984451871
14333853.951930393,2.506459324553038
101119384.66113402,2.6663110135408745
24881218.71162837,2.5526184864636225
183059.2524105537,2.148978509795692
52966721.53722833,2.615263071141245
30392184.226738628,2.570445527921659
25858748.42884695,2.555671910131281
108959.2396657272,2.108925542637373
2070727.7110695753,2.3494308367250163
1300511777.8984208,2.8772735352952776
54726880.7760442,2.617867549442094
151729982.645922,2.7010904928242185
4969754.700760272,2.421791154692021
111040278.37534326,2.6754247775311044
822993.357802987,2.2731709894799157
28456174.61584722,2.5637483991843726
44490297.28157524,2.6003250539736023
52321982.20985541,2.6128508091827616
61736505.10877852,2.626612020461135
14854255.831284005,2.51053976490342
11326125.120128691,2.4865607726979153
35587713.450230576,2.583989704533577
19933775.778696034,2.53516220802903
15245016.536331119,2.5116264605517267
5194529.636295591,2.4239455443017017
234263.77849145522,2.169526124016692
1100233.3938191491,2.297769730635296
32543672.996331844,2.5749014261790175
3974279.4169105445,2.4009130226239623
7983216.1721769115,2.461878763521743
6151121.996152877,2.43810947870453
1953534.6206897753,2.344496827599569
9474483.464200689,2.4762563358102936
8135610.123476763,2.4596467806347637
1733177.6930225643,2.3330654563492157
39428829.62550331,2.5902479158538414
45824345.541834645,2.6052008949608347
92736719.87001795,2.660218794811133
64009377.267823085,2.6312125817316057
4162371.128890167,2.406199363121027
18230588.952080842,2.525966003795443
46139803.6486657,2.6014932728539075
464449.5890194474,2.2274368407825205
2431248.603169484,2.3622363663926427
71660758.22139235,2.6384469881665953
288552.1840378243,2.1881643700867235
208701296.78852218,2.7269333617901883
18473653.275637317,2.526479616090844
921821.8093143636,2.281332270929637
20148351.5571813,2.5363332678111274
10940410.922308274,2.4852214034816047
9392729.9724633,2.4721019296438183
18680775.48744812,2.5294822436498383
60317497.00970052,2.6224105569751757
398176301.602746,2.7813733470542017
1812647.6039504067,2.3386473651069557
11195760.06978496,2.4859186682237557
11354543.637001464,2.4884127281944743
7815385.558960902,2.457819294861915
24503401.258413706,2.5524357536338766
26266276.084467597,2.5569250503441445
637043.0556123309,2.2529681104791637
20607463.025797334,2.5377482935695146
1063933.7121056423,2.2939244004328945
223132.4410501693,2.1657541333050365
38542610.20308828,2.587893957859825
286863.90397074615,2.1864905081726325
51117240.96584682,2.611292094264658
820325.3973357521,2.274512538634659
21755652.15259254,2.5418587795407728
44575723.75121758,2.601370393250837
117960280.0995836,2.681103745784934
13902261.520318422,2.5039578846681985
6348.713965030682,1.8734557124028361
3369.878905158469,1.8193595786953416
7234575.141922318,2.4513613830256458
911080146.2937218,2.849673245363904
878359.2350696238,2.278420574253747
64820.38075203868,2.0642101942827806
6224434.466231001,2.4392787366524007
51351943.52853783,2.6097600199341278
122212543.61363783,2.681626296658042
1652598.8406534744,2.330910967274195
26081222.12789223,2.5584903632119205
149232675.1187465,2.7018534714497937
12093.078156968157,1.926585235805329
34093114.89832527,2.5787114733363676
6308738.899158577,2.4407000681295075
117112730.72589856,2.6782884367848236
215220619.92873487,2.73030376421428
26916632.250893403,2.558218478935591
772851.8822196994,2.267712805711884
214985817.0481883,2.7296257141044515
703299856.9129988,2.8263012193546464
6070044.791753842,2.43947092698948
5777090.395700821,2.433427306713733
12419040.163294839,2.4973410843632338
1582650.2591855717,2.326243655152108
87801803.84991749,2.6564750567767463
97607084.29635511,2.664823521282922
8011905.581007436,2.459119915645397
369891182.3125414,2.773083109909544
2183988.0059014326,2.3533576889211294
396705.73634640063,2.21344690041963
4326245.513534212,2.4075176962428446
40813578.05851759,2.5948363326621795
3352636.291786589,2.387127081935665
968768.7294329111,2.285655838965092
9734838.670683237,2.4756004479701894
4163307.616377746,2.4049510808190804
130297391.21906249,2.68922964995619
1264576825.6762226,2.875789709318773
5967792.647010499,2.4348952228327656
37595267.44258,2.5869211399982146
3258390.258546512,2.385082156397759
2515209.8089211816,2.3634669787769442
17556898.499987837,2.523887374744699
40362091.02214245,2.5909018873050202
2220453.300768227,2.3557479762471663
125113532.45457135,2.686415432655013
11209355.983078355,2.487092627622413
4876570.2120432705,2.4194615281891445
8799176.395783063,2.4671624398842034
14962298.936805686,2.5102055284189135
41994108.176973835,2.5942257467360874
8441163.570507983,2.464391351107561
19425238.24578157,2.530865453273162
7049444.788988567,2.45043651338034
77544837.71166232,2.644721650401339
1204.40869601531,1.7347184688393202
569697.885593455,2.240723746293771
5730026.118251452,2.434909062031099
50425.817745084074,2.0455332051375215
69014203.10650508,2.63670700008852
5163781.542833934,2.4249288552932997
2317810236.1236763,2.924158096833653
4777355.902506178,2.4163996119574795
52907539.25312785,2.615245574960894
16932679.699325196,2.5218943921009522
139003049.1981751,2.694756221241932
119048511.9890859,2.681095605919909
12976155.8612803,2.498930351474991
45810286.22361436,2.60381631088849
43279.07246292599,2.0313167424274323
1362864.7787710065,2.315561126785092
50967588.406743236,2.611954661713534
11577826.636895243,2.4919660715877083
1101917.146012752,2.2983568491271793
36787835.14492428,2.584091271616316
4391331.303188729,2.4116798117975606
87725002.57273202,2.656685067778681
1278353.7845082418,2.307391271603029
71935964.53032826,2.6385834267376
37485393.44074604,2.5852586989078885
25772151.59502976,2.5559997568462665
5273185.585360472,2.4235515075655627
3138446.8398929453,2.3844378009406606
3754343.4590422404,2.398274969052549
2298984.7824941496,2.3593435883844727
8171526.3783337185,2.4637500168251907
5238888.325855664,2.4273350900926296
3783443.308793427,2.3977451043723828
179849222.48331156,2.715316487308902
5781320.846150933,2.433546091272297
2493850.591588608,2.3641447998337597
4976321.364470086,2.422452050073835
62337261.42049585,2.6297167058657207
27283151.048311345,2.5583615762910967
9135820.704654066,2.47039731796817
29221275.44913821,2.5643781397177277
40082694.95375865,2.590652466612759
7469022.888604119,2.4530339487588266
1886241.7132834392,2.342006943568954
1528192.804409271,2.322301506033737
88898679.49606279,2.6565562971925565
72918935.62880361,2.639304191469126
14477903.698682353,2.508838612201496
47985436.865628034,2.608653272887379
8235180.361692396,2.462007999118113
33078755.027238905,2.577264090388488
41244261.622389436,2.593638379707537
23624133.781195126,2.5520523357681295
115275041.1357327,2.677201037037212
2237502.232094012,2.3559674513057502
4283519.656297756,2.4079066702921015
9317485.722870303,2.472081450398023
4371004.1374130435,2.4084909179003047
3431151.881726799,2.3903780666880934
13045311.530710727,2.4997295804241646
45009465.68328796,2.6026231931359347
2672738.81865796,2.3668231605299943
7681625.849413972,2.4555658934306295
154152431.23893422,2.702875848387389
5015509.310866104,2.4209844132713467
11189340.607822744,2.4875309294678893
578417.9003918341,2.245698679526546
28416757.037706196,2.564100947488895
25685075.62472245,2.550907827439551
30234055.614794146,2.5674101234528433
64983758.93128611,2.6298777075086677
1942946.3718985943,2.342526399869094
209229644.58742192,2.726556617000249
211167126.65004507,2.7279269372757198
7551101.987430631,2.4546197879176286
73571510.30997777,2.641342057787981
129500616.71491723,2.6868286167656685
8710432.287324257,2.4677283049120082
37917310.50205749,2.5875562417915052
69501.1227755888,2.069105546371065
71001495.15595266,2.6362193933168685
11879311.70619272,2.492837246525876
90509990.8699515,2.6590970813918497
7400007.289734846,2.4527711296020422
71353879.2085712,2.638337751860063
51660987.23388767,2.61104746158379
131026253.07971872,2.6870854557304584
936372.4177251651,2.2827366731504095
99241.21364728693,2.1024369149159363
3493029.320067624,2.390284416259577
42011293.12952731,2.5973438848143955
6101071.932959792,2.4373232049084477
440203.4015648412,2.2230879746908636
592574.0780945413,2.2454508269914397
12622755.614588963,2.4963254206019228
24810110.985486172,2.5535962093981626
16906666.66341573,2.5191112836962266
11848474.123138074,2.4922915580678935
21213769.258141696,2.5402187763694877
564233.5276213832,2.242016817263894
16127764.483719034,2.519638467460029
148127.03293694343,2.132847001640191
12415773.515480027,2.49483353910908
3203172.1217099773,2.3857434013224204
859.2748733701089,1.7098167662150465
25896015.663542364,2.55715057212957
12314.656664458455,1.9316135862205246
11192947.936682746,2.4873576393351957
35136653.68838032,2.5808246412918296
2821022.351698403,2.3730085253546926
23343164.464347325,2.5464779526154624
5649793.265018636,2.431404497473622
16759022.577931305,2.5201190191392
8245363.1930309255,2.460877212878364
417485.06007201236,2.215097837050462
29674326.31731046,2.567378235787136
82893170.71851934,2.652667264773048
8397478.406333499,2.4630053229922977
12649319.959501596,2.4954630557838957
115817081.78539917,2.6789220514144727
6964009.51154965,2.4494304641628655
315839.0269042392,2.196462509340372
1732095.5432050775,2.3341727605183435
2195363.219806371,2.3546539847875096
31440878.18348217,2.5746854772079746
25429801.473117515,2.554129434912946
5359159.76929908,2.4258103750771385
367340.2732029193,2.2075832352763918
13459811.605908578,2.503719641407836
1164112.9315306304,2.3031118431073803
18241607.95997164,2.5276225664751255
47494566.40914156,2.6049558278234577
86109.53501286358,2.0865202458385546
1368516.2642234508,2.314362644048662
6426026.209500574,2.4384468969005475
8193351.661635399,2.461219783394832
6552418.904237411,2.4439219903835805
90140197.92687851,2.6576065642163877
10083129.47850419,2.4772978514068025
624007438.7188332,2.8164695948835607
3261124.5242800494,2.3876942677454536
2230171.764243389,2.354039883688124
172709110.1420472,2.7123970268313076
132853918.76721525,2.690531383149176
34882052.13898639,2.579601494012909
30184818.42034721,2.5674441866840785
1551711.9767896137,2.325694591116439
46951573.61920398,2.603415374405809
2766833.199934308,2.374245078115087
13621056.933689903,2.5036977378622396
9244532.228239022,2.4712567050460157
6354130.022815292,2.4393506819583686
5101996.935663947,2.423038098330719
21547497.673652608,2.5423991852862677
343022315.0186145,2.767678249256014
11071139.165067296,2.484914386056618
2232435.798276883,2.3562844218393724
45104799.058133475,2.600448219753959
10939155.782474278,2.4844668258408347
35525793.305784486,2.5816504372493445
18289225.51194231,2.5276524157229376
32955685.90821855,2.576050864436448
2132473.3673881274,2.3491550596731368
53221051.42224434,2.6142873941906504
28888638.652172532,2.5648663971587244
138443727.3484633,2.694955219576658
12890812.04932692,2.498227507125265
14013816.886168472,2.504901797540786
41052295.96375461,2.5930139471554123
172520931.02138633,2.7117651337150788
29627365.11562014,2.5674577419897715
79579002.19501258,2.647180059906556
3974181.354520015,2.400950090018428
75348.62981270094,2.078177280347881
131149.7877038655,2.1207243164901968
8292814.782462729,2.4627879293034787
6302438.442181777,2.4399370489008256
322847590.68688846,2.762485716756908
4139321.312431979,2.40618603701628
5379147.391969902,2.42612725411166
79202242.13449867,2.6466840333575554
49143006.82037704,2.609046752681158
38942102.11814539,2.5899761764207962
3863693.2148086005,2.398706419524562
39638411.44483236,2.591966966505761
15789369.792131897,2.5143695714824164
55055373.69083355,2.6168653895334812
15642555.488015238,2.5138851438916934
7815047.8309436515,2.4571995941227773
35434453.74109102,2.5804712562377747
158201.02969296966,2.13916354697738
19140006.525776327,2.5301228056397416
36017467.412452936,2.582920136638181
3552503.750851115,2.394397992444675
29246585.1486634,2.565837214545889
22814205.786555592,2.5450558229483677
22626842.775198128,2.545279031203049
6529605.627099614,2.442228103430183
2534752.874448193,2.3668726274948235
96786588.70771009,2.663247697974662
12758204.17592923,2.4968926799212783
5463283.332603067,2.428460157324369
5958353.196781845,2.4357493363090317
18241485.78749884,2.5270477820091037
212942797.33252436,2.728089098543616
2312637.181159126,2.3574582950149936
32610288.62787279,2.576508649315949
804126549.5938616,2.837712107729697
990302.4312748301,2.2878392812653305
1660193.5689975997,2.331454492524568
639494.5998061991,2.2497823245053974
41891.01733132859,2.0293912103003224
30971395.693111014,2.5691790628667546
24692903.48975952,2.5510068462784714
109562159.96406533,2.675076291121835
797190.2610439457,2.2730032841206356
106370087.51624152,2.67012765790714
14763626.623268288,2.507928369262443
4897805.850209717,2.420350017396175
