time_s,mean_gas_concentration_mol_m3,gas_inventory_mol,adsorbed_inventory_mol,total_inventory_mol,cumulative_reservoir_input_mol,inventory_change_mol,mass_balance_residual_mol,relative_mass_balance_error,mean_loading_mol_kg
0.23148446133136313,0.07182603687797066,2.2673409042778555e-07,3.7862643351930566e-07,6.053605239470913e-07,6.053605239470919e-07,6.053605239470913e-07,-6.352747104407253e-22,1.0494154892998075e-15,5.964316057840118e-05
0.2461941315853368,0.07210263007454772,2.2760721540544454e-07,4.062280930377951e-07,6.338353084432397e-07,6.338353084432403e-07,6.338353084432397e-07,-6.352747104407253e-22,1.0022709400664665e-15,6.399111430046395e-05
0.2618385272102325,0.07235229525486711,2.2839533639933122e-07,4.356874663463709e-07,6.640828027457022e-07,6.640828027457031e-07,6.640828027457022e-07,-9.529120656610879e-22,1.4349295926971715e-15,6.863170454254188e-05
0.2784770452900065,0.07257574348069594,2.2910069802643973e-07,4.6711792335463676e-07,6.962186213810765e-07,6.962186213810772e-07,6.962186213810765e-07,-6.352747104407253e-22,9.124644054773218e-16,7.35827899091185e-05
0.2961728572937903,0.07277392857925112,2.2972631124429824e-07,5.006392556601649e-07,7.303655669044631e-07,7.303655669044641e-07,7.303655669044631e-07,-9.529120656610879e-22,1.3047056280320704e-15,7.88632405816113e-05
0.3149931489190346,0.0729480380187208,2.302759245476205e-07,5.363781414539727e-07,7.666540660015932e-07,7.666540660015937e-07,7.666540660015932e-07,-5.293955920339377e-22,6.905273388752068e-16,8.449301155264555e-05
0.33500937517547946,0.07309947882740017,2.3075397951907747e-07,5.744686587650719e-07,8.052226382841494e-07,8.052226382841503e-07,8.052226382841494e-07,-9.529120656610879e-22,1.183414400384531e-15,9.0493223474945e-05
0.3562975316784205,0.07322984906517478,2.3116552077299493e-07,6.150528577562872e-07,8.462183785292821e-07,8.462183785292827e-07,8.462183785292821e-07,-6.352747104407253e-22,7.507219490373454e-16,9.688625281227842e-05
0.37893844318129644,0.07334089527321244,2.3151606163629843e-07,6.582814000315308e-07,8.897974616678292e-07,8.897974616678295e-07,8.897974616678292e-07,-3.1763735522036263e-22,3.5697714244428794e-16,0.00010369583254639145
0.4030180704430672,0.07343447644045539,2.3181147040111793e-07,7.04314235687837e-07,9.361257060889549e-07,9.361257060889556e-07,9.361257060889549e-07,-7.411538288475128e-22,7.91724684010637e-16,0.00011094715882968495
0.42862783659546616,0.07351252093550567,2.3205783437116664e-07,7.533213313247093e-07,9.85379165695876e-07,9.853791656958764e-07,9.85379165695876e-07,-4.235164736271502e-22,4.298005157517839e-16,0.00011866700566494824
0.45586497424924605,0.07357697946950534,2.3226131137911507e-07,8.05483446235003e-07,1.037744757614118e-06,1.0377447576141184e-06,1.037744757614118e-06,-4.235164736271502e-22,4.081123711006336e-16,0.0001268838471748927
0.48483289465727597,0.07362976930051282,2.324279536558935e-07,8.60992971376601e-07,1.0934209250324945e-06,1.0934209250324951e-06,1.0934209250324945e-06,-6.352747104407253e-22,5.809973962422986e-16,0.0001356279897612352
0.5156415803360923,0.07367273532486115,2.3256358500732762e-07,9.20054779115876e-07,1.1526183641232036e-06,1.1526183641232036e-06,1.1526183641232036e-06,0.0,0.0,0.0001449317059606078
0.5484080026365689,0.07370761667637671,2.3267369537750171e-07,9.828870996084668e-07,1.2155607949859685e-06,1.21556079498597e-06,1.2155607949859685e-06,-1.4823076576950256e-21,1.2194434567233098e-15,0.00015482937249651296
0.583256565849098,0.07373600632966676,2.3276331332798418e-07,1.0497224562252852e-06,1.2824857695532694e-06,1.282485769553271e-06,1.2824857695532694e-06,-1.6940658945086007e-21,1.320923736330186e-15,0.00016535761763238342
