time_s,cell,z_m,concentration_mol_m3,loading_mol_kg
5e-05,105,0.018900747000000002,4.2307893e-316,4.4e-323
5e-05,106,0.019079901000000003,4.3003e-319,0.0
5e-05,107,0.019259055000000004,5e-324,0.0
5e-05,108,0.019438209,0.0,0.0
5e-05,109,0.019617363000000002,0.0,0.0
5e-05,110,0.019796517000000003,0.0,0.0
5e-05,111,0.019975671000000004,0.0,0.0
5e-05,112,0.020154825000000005,0.0,0.0
5e-05,113,0.020333979000000002,0.0,0.0
5e-05,114,0.020513133000000003,0.0,0.0
5e-05,115,0.020692287000000004,0.0,0.0
5e-05,116,0.020871441000000004,0.0,0.0
5e-05,117,0.021050595000000002,0.0,0.0
5e-05,118,0.021229749000000003,0.0,0.0
5e-05,119,0.021408903000000003,0.0,0.0
5e-05,120,0.021588057000000004,0.0,0.0
5e-05,121,0.021767211,0.0,0.0
5e-05,122,0.021946365000000002,0.0,0.0
5e-05,123,0.022125519000000003,0.0,0.0
5e-05,124,0.022304673000000004,0.0,0.0
5e-05,125,0.022483827000000005,0.0,0.0
5e-05,126,0.022662981000000002,0.0,0.0
5e-05,127,0.022842135000000003,0.0,0.0
5e-05,128,0.023021289000000004,0.0,0.0
5e-05,129,0.023200443000000005,0.0,0.0
5e-05,130,0.023379597000000002,0.0,0.0
5e-05,131,0.023558751000000003,0.0,0.0
5e-05,132,0.023737905000000004,0.0,0.0
5e-05,133,0.023917059000000004,0.0,0.0
5e-05,134,0.024096213000000005,0.0,0.0
5e-05,135,0.024275367000000003,0.0,0.0
5e-05,136,0.024454521000000003,0.0,0.0
5e-05,137,0.024633675000000004,0.0,0.0
5e-05,138,0.024812829000000005,0.0,0.0
5e-05,139,0.024991983000000002,0.0,0.0
5e-05,140,0.025171137000000003,0.0,0.0
5e-05,141,0.025350291000000004,0.0,0.0
5e-05,142,0.025529445000000005,0.0,0.0
5e-05,143,0.025708599000000002,0.0,0.0
5e-05,144,0.025887753000000003,0.0,0.0
5e-05,145,0.026066907000000004,0.0,0.0
5e-05,146,0.026246061000000005,0.0,0.0
5e-05,147,0.026425215000000005,0.0,0.0
5e-05,148,0.026604369000000003,0.0,0.0
5e-05,149,0.026783523000000004,0.0,0.0
5e-05,150,0.026962677000000004,0.0,0.0
5e-05,151,0.027141831000000005,0.0,0.0
5e-05,152,0.027320985000000002,0.0,0.0
5e-05,153,0.027500139000000003,0.0,0.0
5e-05,154,0.027679293000000004,0.0,0.0
5e-05,155,0.027858447000000005,0.0,0.0
5e-05,156,0.028037601000000006,0.0,0.0
5e-05,157,0.028216755000000003,0.0,0.0
5e-05,158,0.028395909000000004,0.0,0.0
5e-05,159,0.028575063000000005,0.0,0.0
5e-05,160,0.028754217000000006,0.0,0.0
5e-05,161,0.028933371000000003,0.0,0.0
5e-05,162,0.029112525000000004,0.0,0.0
5e-05,163,0.029291679000000004,0.0,0.0
5e-05,164,0.029470833000000005,0.0,0.0
5e-05,165,0.029649987000000006,0.0,0.0
5e-05,166,0.029829141000000003,0.0,0.0
5e-05,167,0.030008295000000004,0.0,0.0
5e-05,168,0.030187449000000005,0.0,0.0
5e-05,169,0.030366603000000006,0.0,0.0
5e-05,170,0.030545757000000003,0.0,0.0
5e-05,171,0.030724911000000004,0.0,0.0
5e-05,172,0.030904065000000005,0.0,0.0
5e-05,173,0.031083219000000006,0.0,0.0
5e-05,174,0.031262373,0.0,0.0
5e-05,175,0.031441527000000004,0.0,0.0
5e-05,176,0.031620681000000005,0.0,0.0
5e-05,177,0.031799835000000005,0.0,0.0
5e-05,178,0.031978989000000006,0.0,0.0
5e-05,179,0.03215814300000001,0.0,0.0
5e-05,180,0.03233729700000001,0.0,0.0
5e-05,181,0.032516451,0.0,0.0
5e-05,182,0.032695605,0.0,0.0
5e-05,183,0.032874759,0.0,0.0
5e-05,184,0.033053913000000004,0.0,0.0
5e-05,185,0.033233067000000005,0.0,0.0
5e-05,186,0.033412221000000006,0.0,0.0
5e-05,187,0.03359137500000001,0.0,0.0
5e-05,188,0.03377052900000001,0.0,0.0
5e-05,189,0.03394968300000001,0.0,0.0
5e-05,190,0.034128837,0.0,0.0
5e-05,191,0.034307991,0.0,0.0
5e-05,192,0.034487145000000004,0.0,0.0
5e-05,193,0.034666299000000005,0.0,0.0
5e-05,194,0.034845453000000005,0.0,0.0
5e-05,195,0.035024607000000006,0.0,0.0
5e-05,196,0.03520376100000001,0.0,0.0
5e-05,197,0.03538291500000001,0.0,0.0
5e-05,198,0.03556206900000001,0.0,0.0
5e-05,199,0.035741223,0.0,0.0
5.317724787430056e-05,0,8.957700000000001e-05,0.07423940847066782,1.1319710130024782e-08
5.317724787430056e-05,1,0.000268731,0.00011271580792809,1.1641296124948436e-11
5.317724787430056e-05,2,0.0004478850000000001,1.1521121890661751e-07,1.1112491478392572e-14
5.317724787430056e-05,3,0.0006270390000000001,1.0996926138524336e-10,1.092227466594037e-17
5.317724787430056e-05,4,0.0008061930000000001,1.0808110005748949e-13,1.1000388560933085e-20
5.317724787430056e-05,5,0.0009853470000000001,1.0885191983552732e-16,1.1177986224878216e-23
5.317724787430056e-05,6,0.001164501,1.106089102131188e-19,1.1376271028254094e-26
5.317724787430056e-05,7,0.0013436550000000002,1.125710923449362e-22,1.1573228013456964e-29
5.317724787430056e-05,8,0.0015228090000000002,1.1452017356625333e-25,1.1767081857884527e-32
5.317724787430056e-05,9,0.0017019630000000003,1.1643849364101355e-28,1.196029518679501e-35
5.317724787430056e-05,10,0.0018811170000000003,1.1835043253182867e-31,1.2153634948792662e-38
5.317724787430056e-05,11,0.0020602710000000002,1.2027666614543476e-34,1.235123320508897e-41
5.317724787430056e-05,12,0.002239425,1.2222834234964092e-37,1.2551912470615723e-44
5.317724787430056e-05,13,0.0024185790000000006,1.2421035222895256e-40,1.2755733280332978e-47
5.317724787430056e-05,14,0.0025977330000000005,1.2622461554364976e-43,1.296278460721432e-50
5.317724787430056e-05,15,0.0027768870000000005,1.2827192334556277e-46,1.317315071011012e-53
5.317724787430056e-05,16,0.0029560410000000004,1.303527432293904e-49,1.338690594307838e-56
5.317724787430056e-05,17,0.0031351950000000003,1.3246750496499267e-52,1.360411701248478e-59
5.317724787430056e-05,18,0.0033143490000000003,1.3461667521985673e-55,1.3824846212043334e-62
5.317724787430056e-05,19,0.0034935030000000007,1.3680076290814229e-58,1.4049153777060206e-65
5.317724787430056e-05,20,0.0036726570000000006,1.3902030884330432e-61,1.4277099311496994e-68
5.317724787430056e-05,21,0.0038518110000000006,1.4127587596222562e-64,1.4508742578725638e-71
5.317724787430056e-05,22,0.004030965000000001,1.4356804311004922e-67,1.474414391883356e-74
5.317724787430056e-05,23,0.004210119000000001,1.458974017165042e-70,1.4983364464356249e-77
5.317724787430056e-05,24,0.004389273000000001,1.4826455422636124e-73,1.5226466252858731e-80
5.317724787430056e-05,25,0.004568427000000001,1.5067011345814254e-76,1.5473512288709533e-83
5.317724787430056e-05,26,0.004747581000000001,1.5311470241395682e-79,1.5724566580585134e-86
5.317724787430056e-05,27,0.004926735000000001,1.555989542957065e-82,1.5979694167711214e-89
5.317724787430056e-05,28,0.005105889000000001,1.581235126116472e-85,1.6238961141052997e-92
5.317724787430056e-05,29,0.0052850430000000006,1.606890313215483e-88,1.6502434662362444e-95
5.317724787430056e-05,30,0.0054641970000000005,1.6329617499855537e-91,1.677018298242054e-98
5.317724787430056e-05,31,0.0056433510000000004,1.6594561899895015e-94,1.7042275459083214e-101
5.317724787430056e-05,32,0.005822505000000001,1.686380496364609e-97,1.7318782575404756e-104
5.317724787430056e-05,33,0.006001659000000001,1.7137416435994853e-100,1.7599775957962358e-107
