time_s,reference_loading_mol_kg,homogeneous_loading_mol_kg,residual_mol_kg
0.0010883351265767,1.4077714848897864e-08,1.9860887001068087e-08,-5.783172152170223e-09
0.0011574933359255,1.5879946070504342e-08,2.223331143887949e-08,-6.353365368375146e-09
0.0012310462007473,1.790996920467342e-08,2.487706419427684e-08,-6.967094989603418e-09
0.0013092729792371,2.0196014731220057e-08,2.7821312664725813e-08,-7.625297933505756e-09
0.0013924706750403,2.2769706115779372e-08,3.1098077813658194e-08,-8.328371697878822e-09
0.0014809551648862,2.5666448130026953e-08,3.474253070140944e-08,-9.076082571382487e-09
0.0015750623978776,2.892585613469577e-08,3.8793216091585574e-08,-9.867359956889805e-09
0.0016751496709886,3.2592229985244017e-08,4.329239331238884e-08,-1.0700163327144822e-08
0.0017815969856142,3.6715076533124866e-08,4.828632260061195e-08,-1.1571246067487083e-08
0.0018948084903223,4.1349684939713024e-08,5.38256219868185e-08,-1.2475937047105476e-08
0.002015214015284,4.655775886422655e-08,5.996563722031359e-08,-1.3407878356087037e-08
0.0021432707042104,5.2408110825091324e-08,6.676686252735723e-08,-1.4358751702265904e-08
0.0022794647499905,5.8977422545236936e-08,7.429530121734728e-08,-1.531787867211034e-08
0.0024243132406195,6.635107718736346e-08,8.26230545628052e-08,-1.627197737544174e-08
0.0025783661224274,7.46240680964225e-08,9.182866880144126e-08,-1.720460070501876e-08
0.0027422082880605,8.390198914476659e-08,1.0199785438400253e-07,-1.8095865239235938e-08
0.002916461797143,9.43021122116274e-08,1.1322399324187633e-07,-1.892188103024893e-08
0.0031017882380521,1.0595455754271892e-07,1.25608801270715e-07,-1.965424372799608e-08
0.0032988912397697,1.1900355984009186e-07,1.392630785488475e-07,-2.025951870875565e-08
0.0035085191433519,1.3360884010949237e-07,1.5430743901312203e-07,-2.0698598903629667e-08
0.003731467843155,1.4994708168510337e-07,1.708731883561221e-07,-2.0926106671018732e-08
0.0039685838086087,1.682135218141875e-07,1.8910310387608647e-07,-2.088958206189896e-08
0.0042207672980064,1.8862366005553317e-07,2.091525158467536e-07,-2.0528855791220426e-08
0.0044889757765166,2.1141508618821221e-07,2.3119036935836236e-07,-1.977528317015015e-08
0.0047742275513911,2.368494338800121e-07,2.554003747788348e-07,-1.8550940898822672e-08
0.0050776056381728,2.65214463361873e-07,2.819822823254155e-07,-1.6767818963542524e-08
0.0054002618725812,2.968262685066675e-07,3.111532656942372e-07,-1.4326997187569738e-08
0.0057434212836877,3.320316215637003e-07,3.43149447010394e-07,-1.1117825446693685e-08
0.0061083867449839,3.7121045229935473e-07,3.78227335046929e-07,-7.0168827475742704e-09
0.006496543921002,4.1477845830669033e-07,4.1666572188018833e-07,-1.8872635734980003e-09
0.0069093665282681,4.631898487761657e-07,4.5876756721226327e-07,4.422281563902442e-09
0.0073484219305622,5.169402244565119e-07,5.048621498927268e-07,1.2078074563785065e-08
0.007815377089729,5.765695757206378e-07,5.553074185112198e-07,2.1262157209418053e-08
0.008312004894633,6.426654175858352e-07,6.1049247974281e-07,3.2172937843025174e-08
0.008840190892286,7.158660502833112e-07,6.708403897480186e-07,4.502566053529264e-08
0.0094019404467045,7.968639498591306e-07,7.368109535826593e-07,6.005299627647137e-08
0.0099993863526764,8.864092776446716e-07,8.089041590762858e-07,7.750511856838572e-08
0.0106347969333434,9.853135105676504e-07,8.87663886119234e-07,9.764962444841632e-08
0.0113105846523451,1.0944531714730109e-06,9.736818852321962e-07,1.2077128624081464e-07
0.0120293152732203,1.2147736701167391e-06,1.0676020408960801e-06,1.47171629220659e-07
0.0127937176008429,1.3472932868497286e-06,1.1701250731009162e-06,1.7716821374881246e-07
0.0136066938418765,1.4931073072668373e-06,1.2820134462915913e-06,2.1109386097524593e-07
0.0144713306235837,1.6533922776095158e-06,1.4040969641493197e-06,2.492953134601961e-07
0.0153909107128253,1.8294104291860343e-06,1.5372788657579579e-06,2.9213156342807644e-07
0.0163689254797428,2.0225141484968286e-06,1.6825421380931816e-06,3.39972010403647e-07
0.0174090881534448,2.234150683040277e-06,1.8409562835234437e-06,3.9319439951683326e-07
0.0185153479200257,2.4658671192432296e-06,2.0136845255846975e-06,4.5218259365853206e-07
0.0196919049164424,2.7193157046410347e-06,2.2019916483377214e-06,5.173240563033133e-07
0.0209432261771763,2.996259424196501e-06,2.4072524469472843e-06,5.890069772492166e-07
0.0222740625942249,3.2985779438025546e-06,2.6309605490851673e-06,6.676173947173873e-07
0.0236894669548157,3.6282736857654342e-06,2.8747376687163477e-06,7.535360170490866e-07
0.0251948131253257,3.987478559094629e-06,3.1403434756026365e-06,8.471350834919925e-07
0.0267958164542425,4.378461537360436e-06,3.429686292251905e-06,9.487752451085308e-07
0.0284985554716303,4.803636962491898e-06,3.7448344388023442e-06,1.0588025236895541e-06
0.0303094949674878,5.265573332988651e-06,4.088027913140006e-06,1.1775454198486456e-06
0.0322355105366193,5.7670031615067e-06,4.46169098508173e-06,1.3053121764249701e-06
0.0342839146832086,6.310832875519085e-06,4.868445289008941e-06,1.4423875865101438e-06
0.0364624845842072,6.9001547753518e-06,5.311123797983264e-06,1.589030977368536e-06
0.038779491616945,7.538260478225741e-06,5.79278548944152e-06,1.7454749887842212e-06
0.0412437327630729,8.228655088866697e-06,6.3167305804706695e-06,1.9119245083960275e-06
0.0438645640080667,8.975072533635483e-06,6.88651634801258e-06,2.0885561856229034e-06
0.0466519358631018,9.781491178436892e-06,7.505973388772803e-06,2.2755177896640896e-06
0.0496164311441627,1.065215221481333e-05,8.17922279661902e-06,2.4729294181943105e-06
0.0527693051518261,1.1591579306760588e-05,8.910693908801324e-06,2.6808853979592643e-06
0.0561225284042652,1.2604599521492248e-05,9.705141868423943e-06,2.899457653068305e-06
0.0596888320857217,1.3696364636136171e-05,1.056766551387572e-05,3.128699122260451e-06
0.0634817563829987,1.4872372579177213e-05,1.1503726560898805e-05,3.368646018278408e-06
0.0675157018934936,1.6138491081923987e-05,1.25191675408811e-05,3.619323541042887e-06
0.0718059842999539,1.750098320556712e-05,1.362023032995718e-05,3.880752875609942e-06
0.0763688925195356,1.896653224284734e-05,1.4813574618975358e-05,4.152957623871983e-06
0.0812217505479433,2.0542266455505573e-05,1.610629619551775e-05,4.435970259987823e-06
0.0863829832334518,2.2235782586134564e-05,1.7505944460352827e-05,4.729838125781737e-06
0.0918721862305363,2.40551733598718e-05,1.902053993356235e-05,5.034633426309451e-06
0.0977102003987026,2.600905471272992e-05,2.065859071272305e-05,5.350464000006868e-06
0.1039191909289878,2.8106590148616354e-05,2.2429108931327556e-05,5.677481217288799e-06
0.110522731498551,3.0357515475812935e-05,2.4341626353645033e-05,6.015889122167902e-06
0.1175458937728643,3.277216565715785e-05,2.6406209422550337e-05,6.365956234607512e-06
0.1250153425953162,3.536150161935062e-05,2.8633473784058307e-05,6.728027835292313e-06
0.1329594372256346,3.81371374613453e-05,3.103459903880357e-05,7.102538422541734e-06
0.1414083390115016,4.111136645796216e-05,3.3621343874870015e-05,7.490022583092146e-06
0.1503941259021549,4.429718829153287e-05,3.640606113514943e-05,7.891127156383441e-06
0.1599509142387531,4.7708341440875e-05,3.940171448721975e-05,8.30662695365525e-06
0.1701149882839033,5.135933413898573e-05,4.262189796957477e-05,8.73743616941096e-06
0.1809249379821373,5.52654786353168e-05,4.608085769971661e-05,9.184620935600191e-06
0.1924218054743714,5.944292715977692e-05,4.979351701778518e-05,9.649410141991741e-06
0.2046492409226218,6.390871532335712e-05,5.3775508310703065e-05,1.0133207012654055e-05
0.2176536682365943,6.868080935436765e-05,5.8043210632035766e-05,1.0637598722331885e-05
0.2314844613313631,7.377815739052829e-05,6.261379433652825e-05,1.1164363054000034e-05
0.2461941315853368,7.922074820250217e-05,6.750527496262427e-05,1.17154732398779e-05
0.2618385272102325,8.50296785003325e-05,7.2736578320345e-05,1.22931001799875e-05
0.2784770452900065,9.1227229479266e-05,7.832761580401097e-05,1.2899613675255035e-05
0.2961728572937903,9.783695067077966e-05,8.429936971158181e-05,1.3537580959197852e-05
0.3149931489190346,0.0001048837531145,9.067399396149235e-05,1.420975915300764e-05
0.3350093751754794,0.0001123940155235,9.747492562706502e-05,1.491908989643498e-05
0.3562975316784205,0.0001203956997521,0.00010472700649527615,1.5668693256823854e-05
0.3789384431812964,0.0001289184759727,0.0001124566158500475,1.6461860122652508e-05
0.4030180704430672,0.0001379938556405,0.00012069181556852486,1.7302040071975148e-05
0.4286278365954661,0.0001476553388873,0.000129462499713779,1.8192839173521e-05
0.455864974249246,0.0001579385677394,0.0001388005485763816,1.91380191630184e-05
0.4848328946572759,0.0001688814849632,0.0001487399920959511,2.0141492867248908e-05
0.5156415803360923,0.0001805245015217,0.00015931717348872747,2.1207328032972532e-05
0.5484080026365689,0.0001929106717211,0.0001705709111140828,2.2339760607017193e-05
0.583256565849098,0.0002060858721012,0.0001825426653565046,2.3543206744695394e-05
0.6203195795294159,0.0002200989828651,0.0001952767075347786,2.4822275330321395e-05
0.6597377608383529,0.0002350020781825,0.00020882028560599518,2.618179257650482e-05
0.7016607688027423,0.0002508506233904,0.00022322379473516867,2.7626828655231343e-05
0.7462477725259145,0.0002677036747126,0.0002385409572108697,2.9162717501730315e-05
0.7936680555051042,0.0002856240878972,0.0002548290043864026,3.079508351079742e-05
0.8441016583501812,0.0003046787411467,0.00027214886711651563,3.252987403018438e-05
0.8977400623439151,0.000324938766819,0.00029056538504020605,3.437338177879394e-05
0.9547869164390482,0.0003464797931474,0.0003101475245907829,3.633226855661708e-05
1.0154588104523672,0.0003693822047168,0.00033096861189350603,3.841359282329398e-05
1.0799860973913584,0.0003937314216833,0.0003531065858201708,4.062483586312921e-05
1.1486137680355757,0.0004196181909904,0.00037664427041021254,4.297392058018746e-05
1.2216023810932433,0.000447138898232,0.00040166966123211177,4.5469236999888215e-05
1.2992290524646235,0.000476395902709,0.00042827623403687116,4.811966867212885e-05
1.3817885073680785,0.0005074978893864,0.00045656327501799335,5.0934614368406664e-05
1.469594199323442,0.000540560242087,0.00048663622832921424,5.392401375778577e-05
1.5629795002411386,0.0005757054395068,0.0005186070655720661,5.709837393473387e-05
1.662298966135469,0.0006130634747672,0.0005525946779329982,6.046879683420186e-05
1.7679296832675877,0.000652772296007,0.0005887252899073213,6.404700609967872e-05
1.880272699829084,0.0006949782715385,0.0006271328957633588,6.784537577514123e-05
1.9997545486018304,0.0007398366799087,0.0006679597208219992,7.18769590867008e-05
2.1268288663751918,0.0007875122262805,0.0007113567080406071,7.61555182398929e-05
2.261978116269024,0.0008381795846792,0.0007574840306100778,8.069555406912217e-05
2.405715419501627,0.0008920239666711,0.0008065116315691273,8.551233510197269e-05
2.5585865035572994,0.0009492417188746,0.0008586197920732657,9.062192680133428e-05
2.7211717741501302,0.0010100409493456,0.0009139997291410272,9.604122020457284e-05
2.8940885188506336,0.0010746421836809,0.0009728542236246226,0.00010178796005627731
3.0779932507417502,0.0011432790505443,0.001035398279600841,0.0001078807709434589
3.273584201002371,0.0012161989978786,0.0011018598161112486,0.00011433918176735136
3.4816039698819448,0.0012936640401972,0.00117248039211906,0.00012118364807814017
3.702842346131221,0.0013759515370627,0.0012475159654668745,0.00012843557159582545
3.938139305593531,0.0014633550027133,0.0013272376865071465,0.00013611731620615354
4.188388200341461,0.0015561849457637,0.0014119327267532208,0.00014425221901047912
4.45453915046707,0.00165476973981,0.0015019051429182645,0.00015286459689173564
4.737602651403273,0.0017594565516147,0.001597476809490606,0.00016197974212409398
5.038653410472308,0.0018706121753443,0.0016989883244680948,0.0001716238508762053
5.358834427227516,0.0019886259716425,0.0018068007586097203,0.0001818252130327796
5.699361333080262,0.0021139058645981,0.0019212940667252285,0.00019261179787287137
6.061527006688263,0.0022468824080452,0.0020428704847235525,0.00020401192332164747
6.446706482628578,0.0023880100341178,0.0021719569657920007,0.00021605306832579935
6.856362171992004,0.0025377726434722,0.002309002069970305,0.00022877057350189538
7.292049414719931,0.0026966742915847,0.0024544790511944817,0.00024219524039021832
